orderId,customerName,amount
8563,Customer_213,900.09
8564,Customer_19,159.13
8565,Customer_52,823.89
8566,Customer_481,283.23
8567,Customer_263,505.97
8568,Customer_187,853.52
8569,Customer_431,662.0
8570,Customer_986,164.81
8571,Customer_288,614.62
8572,Customer_919,702.46
8573,Customer_520,101.81
8574,Customer_661,430.28
8575,Customer_95,822.09
8576,Customer_547,489.94
8577,Customer_866,515.93
8578,Customer_759,68.63
8579,Customer_3,488.39
8580,Customer_927,785.57
8581,Customer_596,833.9
8582,Customer_475,717.05
8583,Customer_879,389.06
8584,Customer_86,310.81
8585,Customer_189,485.28
8586,Customer_682,231.35
8587,Customer_762,356.08
8588,Customer_914,542.56
8589,Customer_884,81.86
8590,Customer_578,46.54
8591,Customer_696,740.43
8592,Customer_651,758.81
8593,Customer_856,814.65
8594,Customer_380,842.63
8595,Customer_462,919.8
8596,Customer_186,800.62
8597,Customer_163,878.16
8598,Customer_741,643.65
8599,Customer_169,281.98
8600,Customer_729,756.16
8601,Customer_687,53.15
8602,Customer_341,509.88
8603,Customer_645,852.04
8604,Customer_940,494.51
8605,Customer_224,613.34
8606,Customer_65,350.01
8607,Customer_522,203.81
8608,Customer_192,112.03
8609,Customer_425,158.87
8610,Customer_400,410.06
8611,Customer_241,449.31
8612,Customer_475,829.5
8613,Customer_648,365.6
8614,Customer_964,597.06
8615,Customer_142,767.91
8616,Customer_639,607.7
8617,Customer_756,562.81
8618,Customer_727,360.24
8619,Customer_366,990.37
8620,Customer_164,230.53
8621,Customer_354,429.16
8622,Customer_761,884.62
8623,Customer_761,29.24
8624,Customer_357,781.02
8625,Customer_315,116.33
8626,Customer_362,387.01
8627,Customer_973,844.05
8628,Customer_103,600.4
8629,Customer_798,796.04
8630,Customer_43,12.75
8631,Customer_853,380.09
8632,Customer_756,382.49
8633,Customer_60,883.76
8634,Customer_729,905.47
8635,Customer_802,381.52
8636,Customer_889,237.34
8637,Customer_313,426.11
8638,Customer_856,474.17
8639,Customer_430,137.96
8640,Customer_936,503.44
8641,Customer_961,534.03
8642,Customer_493,295.7
8643,Customer_628,128.06
8644,Customer_521,954.17
8645,Customer_682,240.22
8646,Customer_846,341.79
8647,Customer_451,586.85
8648,Customer_835,157.83
8649,Customer_486,453.36
8650,Customer_945,751.94
8651,Customer_228,418.28
8652,Customer_303,42.63
8653,Customer_337,648.23
8654,Customer_116,580.28
8655,Customer_486,761.51
8656,Customer_242,644.2
8657,Customer_581,187.84
8658,Customer_858,914.65
8659,Customer_780,696.83
8660,Customer_468,153.08
8661,Customer_2,467.69
8662,Customer_418,687.3
8663,Customer_752,723.28
8664,Customer_413,684.81
8665,Customer_283,220.54
8666,Customer_382,712.52
8667,Customer_68,741.04
8668,Customer_715,442.89
8669,Customer_983,739.66
8670,Customer_281,230.69
8671,Customer_64,996.16
8672,Customer_213,356.11
8673,Customer_188,189.85
8674,Customer_687,732.04
8675,Customer_428,45.03
8676,Customer_253,946.52
8677,Customer_105,997.32
8678,Customer_579,996.31
8679,Customer_17,487.93
8680,Customer_82,753.05
8681,Customer_170,815.15
8682,Customer_400,525.49
8683,Customer_665,429.55
8684,Customer_872,759.64
8685,Customer_178,185.43
8686,Customer_503,460.88
8687,Customer_761,661.01
8688,Customer_888,322.65
8689,Customer_682,865.85
8690,Customer_40,553.56
8691,Customer_44,990.35
8692,Customer_845,828.06
8693,Customer_840,781.71
8694,Customer_214,40.12
8695,Customer_515,35.26
8696,Customer_151,886.19
8697,Customer_68,456.24
8698,Customer_854,933.89
8699,Customer_109,179.9
8700,Customer_172,796.17
8701,Customer_317,651.75
8702,Customer_52,526.11
8703,Customer_274,16.43
8704,Customer_981,601.44
8705,Customer_523,221.03
8706,Customer_352,740.31
8707,Customer_397,586.54
8708,Customer_830,43.88
8709,Customer_651,529.55
8710,Customer_798,100.11
8711,Customer_747,171.03
8712,Customer_229,320.07
8713,Customer_618,681.24
8714,Customer_579,400.69
8715,Customer_25,429.89
8716,Customer_617,848.46
8717,Customer_330,305.77
8718,Customer_41,84.78
8719,Customer_192,532.92
8720,Customer_935,213.16
8721,Customer_314,573.45
8722,Customer_420,572.26
8723,Customer_549,870.27
8724,Customer_740,917.81
8725,Customer_27,243.65
8726,Customer_149,730.84
8727,Customer_469,94.83
8728,Customer_386,896.99
8729,Customer_815,184.82
8730,Customer_705,77.03
8731,Customer_801,710.2
8732,Customer_399,124.16
8733,Customer_980,596.47
8734,Customer_946,435.75
8735,Customer_710,95.72
8736,Customer_420,757.82
8737,Customer_303,418.74
8738,Customer_152,254.22
8739,Customer_377,885.71
8740,Customer_651,474.62
8741,Customer_494,901.42
8742,Customer_88,83.61
8743,Customer_58,728.88
8744,Customer_773,881.26
8745,Customer_254,727.87
8746,Customer_417,725.42
8747,Customer_890,169.67
8748,Customer_639,631.67
8749,Customer_581,776.41
8750,Customer_706,627.85
8751,Customer_924,471.0
8752,Customer_488,495.6
8753,Customer_282,509.97
8754,Customer_916,812.52
8755,Customer_81,880.91
8756,Customer_141,582.73
8757,Customer_398,621.95
8758,Customer_61,686.49
8759,Customer_426,415.99
8760,Customer_355,836.98
8761,Customer_94,909.9
8762,Customer_222,415.26
8763,Customer_65,357.6
8764,Customer_944,541.87
8765,Customer_693,80.16
8766,Customer_135,88.33
8767,Customer_903,432.05
8768,Customer_865,254.71
8769,Customer_86,557.77
8770,Customer_88,287.35
8771,Customer_445,393.89
8772,Customer_778,39.53
8773,Customer_91,454.78
8774,Customer_495,193.64
8775,Customer_722,210.58
8776,Customer_909,761.87
8777,Customer_972,548.54
8778,Customer_300,831.99
8779,Customer_403,898.94
8780,Customer_357,786.68
8781,Customer_350,340.44
8782,Customer_249,580.91
8783,Customer_312,303.69
8784,Customer_644,470.42
8785,Customer_595,146.22
8786,Customer_34,479.17
8787,Customer_737,415.09
8788,Customer_940,942.74
8789,Customer_939,896.19
8790,Customer_135,43.02
8791,Customer_499,104.22
8792,Customer_176,793.06
8793,Customer_171,551.76
8794,Customer_436,430.53
8795,Customer_677,660.23
8796,Customer_5,253.68
8797,Customer_590,953.39
8798,Customer_98,561.28
8799,Customer_293,444.64
8800,Customer_870,751.62
8801,Customer_696,961.91
8802,Customer_339,246.1
8803,Customer_734,293.5
8804,Customer_542,929.92
8805,Customer_84,967.71
8806,Customer_727,243.98
8807,Customer_469,424.99
8808,Customer_100,843.41
8809,Customer_168,801.71
8810,Customer_19,278.16
8811,Customer_624,507.85
8812,Customer_1000,295.27
8813,Customer_150,253.56
8814,Customer_608,63.71
8815,Customer_222,560.04
8816,Customer_886,790.32
8817,Customer_303,202.07
8818,Customer_56,733.83
8819,Customer_412,210.24
8820,Customer_928,855.04
8821,Customer_796,693.21
8822,Customer_416,95.28
8823,Customer_519,681.18
8824,Customer_588,865.59
8825,Customer_30,749.45
8826,Customer_564,576.57
8827,Customer_823,82.42
8828,Customer_999,499.17
8829,Customer_550,834.83
8830,Customer_949,238.52
8831,Customer_923,486.63
8832,Customer_360,193.39
8833,Customer_576,331.86
8834,Customer_685,990.07
8835,Customer_309,88.2
8836,Customer_32,540.92
8837,Customer_257,522.79
8838,Customer_125,915.5
8839,Customer_290,991.93
8840,Customer_737,890.88
8841,Customer_365,15.11
8842,Customer_197,231.44
8843,Customer_535,14.22
8844,Customer_2,539.47
8845,Customer_908,564.48
8846,Customer_439,348.8
8847,Customer_686,397.24
8848,Customer_40,882.31
8849,Customer_84,296.94
8850,Customer_906,169.8
8851,Customer_684,192.42
8852,Customer_337,865.3
8853,Customer_653,814.88
8854,Customer_934,854.85
8855,Customer_806,13.67
8856,Customer_415,387.21
8857,Customer_713,243.28
8858,Customer_150,693.56
8859,Customer_873,503.05
8860,Customer_841,230.79
8861,Customer_267,40.08
8862,Customer_122,472.16
8863,Customer_630,646.52
8864,Customer_739,825.7
8865,Customer_159,720.6
8866,Customer_401,40.6
8867,Customer_433,21.34
8868,Customer_752,234.98
8869,Customer_470,512.59
8870,Customer_679,992.52
8871,Customer_47,74.47
8872,Customer_73,878.78
8873,Customer_736,148.71
8874,Customer_900,957.08
8875,Customer_695,978.9
8876,Customer_930,997.08
8877,Customer_572,14.22
8878,Customer_577,179.21
8879,Customer_20,160.11
8880,Customer_510,644.4
8881,Customer_22,386.66
8882,Customer_382,33.01
8883,Customer_189,841.81
8884,Customer_883,87.08
8885,Customer_546,219.89
8886,Customer_723,664.95
8887,Customer_139,793.6
8888,Customer_333,957.02
8889,Customer_946,851.03
8890,Customer_322,760.43
8891,Customer_95,431.13
8892,Customer_792,743.23
8893,Customer_753,170.94
8894,Customer_715,27.41
8895,Customer_129,300.12
8896,Customer_671,984.24
8897,Customer_438,96.17
8898,Customer_987,697.55
8899,Customer_618,839.4
8900,Customer_243,760.91
8901,Customer_462,765.38
8902,Customer_909,453.4
8903,Customer_73,744.72
8904,Customer_179,530.53
8905,Customer_878,444.04
8906,Customer_666,476.73
8907,Customer_827,925.14
8908,Customer_385,624.22
8909,Customer_79,216.91
8910,Customer_843,159.64
8911,Customer_508,116.7
8912,Customer_740,898.46
8913,Customer_558,59.43
8914,Customer_709,625.32
8915,Customer_38,490.46
8916,Customer_89,787.38
8917,Customer_146,418.96
8918,Customer_405,844.28
8919,Customer_587,92.19
8920,Customer_522,310.93
8921,Customer_323,642.56
8922,Customer_898,680.44
8923,Customer_5,732.54
8924,Customer_332,796.38
8925,Customer_717,102.99
8926,Customer_31,634.75
8927,Customer_696,456.78
8928,Customer_513,27.12
8929,Customer_285,359.59
8930,Customer_210,820.59
8931,Customer_395,360.45
8932,Customer_97,566.87
8933,Customer_526,856.4
8934,Customer_148,673.92
8935,Customer_527,373.43
8936,Customer_683,712.92
8937,Customer_186,171.67
8938,Customer_195,692.64
8939,Customer_515,420.15
8940,Customer_930,817.46
8941,Customer_407,538.23
8942,Customer_610,787.65
8943,Customer_431,349.79
8944,Customer_579,907.65
8945,Customer_583,919.38
8946,Customer_942,377.18
8947,Customer_299,208.19
8948,Customer_375,997.34
8949,Customer_990,988.44
8950,Customer_734,416.25
8951,Customer_966,96.75
8952,Customer_545,814.75
8953,Customer_44,992.8
8954,Customer_988,404.44
8955,Customer_524,228.65
8956,Customer_810,569.58
8957,Customer_253,91.54
8958,Customer_396,139.33
8959,Customer_591,602.8
8960,Customer_158,194.05
8961,Customer_971,143.28
8962,Customer_199,250.33
8963,Customer_600,988.89
8964,Customer_756,984.12
8965,Customer_266,28.77
8966,Customer_986,82.98
8967,Customer_326,291.43
8968,Customer_590,601.35
8969,Customer_629,163.54
8970,Customer_924,759.2
8971,Customer_400,841.08
8972,Customer_142,968.47
8973,Customer_592,41.48
8974,Customer_72,65.02
8975,Customer_984,923.59
8976,Customer_76,687.28
8977,Customer_324,794.81
8978,Customer_241,723.44
8979,Customer_171,594.72
8980,Customer_817,714.5
8981,Customer_227,351.7
8982,Customer_898,736.89
8983,Customer_62,224.88
8984,Customer_173,597.47
8985,Customer_131,230.13
8986,Customer_360,390.29
8987,Customer_684,293.82
8988,Customer_208,552.66
8989,Customer_719,266.86
8990,Customer_327,991.96
8991,Customer_140,583.31
8992,Customer_466,578.01
8993,Customer_704,207.35
8994,Customer_307,98.58
8995,Customer_181,406.36
8996,Customer_375,733.69
8997,Customer_156,154.15
8998,Customer_497,602.63
8999,Customer_371,386.83
9000,Customer_694,246.98
9001,Customer_794,48.63
9002,Customer_475,941.83
9003,Customer_729,887.5
9004,Customer_840,925.83
9005,Customer_392,672.14
9006,Customer_768,313.03
9007,Customer_103,546.22
9008,Customer_751,933.99
9009,Customer_648,863.88
9010,Customer_325,389.92
9011,Customer_744,47.97
9012,Customer_10,877.98
9013,Customer_142,257.73
9014,Customer_575,775.87
9015,Customer_826,825.98
9016,Customer_272,212.59
9017,Customer_62,335.68
9018,Customer_53,930.26
9019,Customer_201,887.05
9020,Customer_245,662.89
9021,Customer_276,182.69
9022,Customer_296,337.1
9023,Customer_956,327.81
9024,Customer_821,800.15
9025,Customer_414,18.62
9026,Customer_739,828.01
9027,Customer_463,209.41
9028,Customer_727,706.05
9029,Customer_289,864.8
9030,Customer_321,31.13
9031,Customer_449,110.2
9032,Customer_497,906.23
9033,Customer_904,129.82
9034,Customer_829,442.23
9035,Customer_44,930.98
9036,Customer_375,75.47
9037,Customer_908,320.66
9038,Customer_613,526.03
9039,Customer_814,54.39
9040,Customer_868,271.34
9041,Customer_567,636.04
9042,Customer_630,218.36
9043,Customer_705,86.88
9044,Customer_302,676.96
9045,Customer_638,958.6
9046,Customer_226,126.68
9047,Customer_660,14.23
9048,Customer_358,72.93
9049,Customer_838,507.8
9050,Customer_281,277.07
9051,Customer_161,408.54
9052,Customer_386,936.5
9053,Customer_100,581.17
9054,Customer_319,685.44
9055,Customer_833,181.04
9056,Customer_525,612.51
9057,Customer_652,146.64
9058,Customer_269,849.86
9059,Customer_960,779.58
9060,Customer_493,631.77
9061,Customer_802,562.08
9062,Customer_469,380.18
9063,Customer_540,508.46
9064,Customer_539,981.27
9065,Customer_423,698.74
9066,Customer_470,143.99
9067,Customer_379,18.76
9068,Customer_712,881.29
9069,Customer_800,21.71
9070,Customer_397,405.23
9071,Customer_609,683.09
9072,Customer_52,151.41
9073,Customer_348,269.27
9074,Customer_281,257.83
9075,Customer_350,347.9
9076,Customer_508,483.25
9077,Customer_779,962.42
9078,Customer_366,531.67
9079,Customer_41,471.12
9080,Customer_739,20.12
9081,Customer_382,392.36
9082,Customer_820,933.35
9083,Customer_156,39.83
9084,Customer_984,168.39
9085,Customer_17,390.52
9086,Customer_406,765.43
9087,Customer_114,586.48
9088,Customer_62,556.82
9089,Customer_966,293.62
9090,Customer_309,224.18
9091,Customer_35,276.79
9092,Customer_818,225.27
9093,Customer_992,716.82
9094,Customer_113,406.43
9095,Customer_573,237.15
9096,Customer_618,743.97
9097,Customer_855,437.18
9098,Customer_595,559.05
9099,Customer_582,428.68
9100,Customer_745,744.43
9101,Customer_317,110.85
9102,Customer_255,869.03
9103,Customer_915,261.96
9104,Customer_811,629.63
9105,Customer_70,750.13
9106,Customer_645,203.34
9107,Customer_777,769.57
9108,Customer_602,259.75
9109,Customer_417,367.65
9110,Customer_771,231.08
9111,Customer_986,397.54
9112,Customer_234,132.76
9113,Customer_518,248.48
9114,Customer_62,275.17
9115,Customer_687,718.04
9116,Customer_954,619.06
9117,Customer_381,77.31
9118,Customer_462,590.93
9119,Customer_742,417.18
9120,Customer_963,342.28
9121,Customer_795,345.64
9122,Customer_200,858.95
9123,Customer_331,697.03
9124,Customer_228,903.75
9125,Customer_582,389.59
9126,Customer_648,103.89
9127,Customer_531,75.89
9128,Customer_113,987.81
9129,Customer_103,264.53
9130,Customer_672,638.02
9131,Customer_662,843.77
9132,Customer_83,190.42
9133,Customer_725,878.43
9134,Customer_388,354.32
9135,Customer_45,769.18
9136,Customer_835,843.95
9137,Customer_611,696.32
9138,Customer_129,985.29
9139,Customer_756,397.84
9140,Customer_250,476.68
9141,Customer_246,393.22
9142,Customer_238,950.57
9143,Customer_233,839.83
9144,Customer_999,779.78
9145,Customer_919,389.13
9146,Customer_931,601.13
9147,Customer_995,12.27
9148,Customer_844,192.77
9149,Customer_9,732.0
9150,Customer_716,605.1
9151,Customer_668,754.87
9152,Customer_991,130.15
9153,Customer_696,339.43
9154,Customer_626,812.56
9155,Customer_248,220.17
9156,Customer_224,61.3
9157,Customer_245,422.84
9158,Customer_693,359.69
9159,Customer_940,254.48
9160,Customer_265,319.65
9161,Customer_405,426.95
9162,Customer_353,926.86
9163,Customer_949,899.42
9164,Customer_586,319.4
9165,Customer_532,243.04
9166,Customer_788,688.57
9167,Customer_138,689.34
9168,Customer_307,13.7
9169,Customer_20,841.43
9170,Customer_848,374.3
9171,Customer_678,130.14
9172,Customer_283,823.23
9173,Customer_484,955.11
9174,Customer_799,233.98
9175,Customer_299,957.49
9176,Customer_40,385.31
9177,Customer_647,277.44
9178,Customer_106,288.29
9179,Customer_467,195.6
9180,Customer_141,222.26
9181,Customer_979,197.59
9182,Customer_368,389.28
9183,Customer_572,647.81
9184,Customer_744,785.82
9185,Customer_60,234.01
9186,Customer_310,21.71
9187,Customer_457,145.35
9188,Customer_390,782.31
9189,Customer_431,904.11
9190,Customer_260,708.6
9191,Customer_783,925.82
9192,Customer_419,319.05
9193,Customer_851,490.33
9194,Customer_952,503.53
9195,Customer_413,383.38
9196,Customer_622,923.49
9197,Customer_6,572.48
9198,Customer_671,950.34
9199,Customer_302,856.22
9200,Customer_605,448.76
9201,Customer_923,451.86
9202,Customer_966,506.9
9203,Customer_262,922.38
9204,Customer_825,870.23
9205,Customer_412,361.81
9206,Customer_274,23.54
9207,Customer_92,112.35
9208,Customer_953,521.45
9209,Customer_298,18.75
9210,Customer_955,430.46
9211,Customer_314,597.17
9212,Customer_364,264.25
9213,Customer_922,965.27
9214,Customer_725,987.33
9215,Customer_443,78.26
9216,Customer_954,720.87
9217,Customer_479,628.42
9218,Customer_980,832.9
9219,Customer_815,42.55
9220,Customer_135,496.63
9221,Customer_953,429.77
9222,Customer_756,405.27
9223,Customer_315,789.22
9224,Customer_799,42.23
9225,Customer_17,318.02
9226,Customer_256,839.61
9227,Customer_548,292.44
9228,Customer_784,110.27
9229,Customer_118,552.6
9230,Customer_863,556.12
9231,Customer_202,776.85
9232,Customer_430,315.11
9233,Customer_415,756.73
9234,Customer_419,309.58
9235,Customer_282,435.02
9236,Customer_634,342.44
9237,Customer_608,388.81
9238,Customer_911,202.02
9239,Customer_245,92.34
9240,Customer_16,596.62
9241,Customer_334,814.28
9242,Customer_302,612.63
9243,Customer_288,192.69
9244,Customer_180,959.32
9245,Customer_514,570.83
9246,Customer_119,451.21
9247,Customer_459,759.78
9248,Customer_583,648.3
9249,Customer_301,502.52
9250,Customer_767,166.35
9251,Customer_483,731.54
9252,Customer_271,278.33
9253,Customer_134,401.32
9254,Customer_822,691.43
9255,Customer_31,586.98
9256,Customer_811,492.83
9257,Customer_341,49.13
9258,Customer_119,956.69
9259,Customer_344,188.21
9260,Customer_483,626.67
9261,Customer_439,473.61
9262,Customer_304,356.84
9263,Customer_959,273.92
9264,Customer_502,738.46
9265,Customer_85,611.27
9266,Customer_931,628.47
9267,Customer_176,91.25
9268,Customer_130,639.61
9269,Customer_506,245.33
9270,Customer_104,668.41
9271,Customer_834,657.05
9272,Customer_122,664.62
9273,Customer_342,306.96
9274,Customer_962,760.83
9275,Customer_154,454.02
9276,Customer_643,66.77
9277,Customer_537,813.82
9278,Customer_219,154.6
9279,Customer_478,475.3
9280,Customer_739,730.65
9281,Customer_274,818.46
9282,Customer_627,433.55
9283,Customer_927,950.73
9284,Customer_927,859.59
9285,Customer_2,979.25
9286,Customer_708,459.32
9287,Customer_179,909.43
9288,Customer_423,771.4
9289,Customer_787,22.49
9290,Customer_79,687.57
9291,Customer_216,170.72
9292,Customer_77,476.59
9293,Customer_698,64.91
9294,Customer_671,503.91
9295,Customer_506,913.86
9296,Customer_457,631.74
9297,Customer_283,700.15
9298,Customer_724,458.86
9299,Customer_802,160.57
9300,Customer_589,774.8
9301,Customer_886,14.58
9302,Customer_704,776.14
9303,Customer_478,593.31
9304,Customer_453,481.74
9305,Customer_764,743.63
9306,Customer_775,20.49
9307,Customer_704,286.54
9308,Customer_971,785.0
9309,Customer_413,920.02
9310,Customer_169,467.67
